date,001А-Купе,005А-СВ,006А-СВ,702Н-Сидячий,703Н-Сидячий,704Н-Сидячий,705Н-Сидячий,706Н-Сидячий,707Н-СВ,707Н-Сидячий,708Н-Сидячий,709Н-СВ,709Н-Сидячий,710Н-Сидячий,751А-C2,752А-C2,753А-B2,753А-C2,754А-C2,756А-C2,757А-C2,759А-B2,760А-B2,760А-C1,760А-C2,767А-B2,767А-C1,767А-C2,768А-B2,768А-C1,768А-C2,769А-B2,769А-C1,769А-C2,770А-B2,770А-C2,772А-B2,772А-C2,773А-B2,773А-C1,773А-C2,774А-C1,775А-B2,775А-C1,775А-C2,776А-B1,776А-B2,776А-C1,776А-C2,777А-B2,777А-C1,777А-C2,778А-B2,778А-C2,779А-B2,779А-C1,779А-C2,780А-B2,780А-C2
2021-04-13,-0.04969965017573147,0.7089148369044118,1.055558007358147,0.3021242294515012,0.8445591687809981,1.0258500414110434,0.9034429098758358,0.6980469864837805,0.30019802073134827,0.2626694802334425,0.6390179189166687,0.01352908103671872,0.6810946418923761,0.7420678460797878,-0.8515612111716662,0.7784485016096637,-1.9973685805048282,-0.49060659663110207,0.9313976680652063,1.47568160172037,0.6659387387410725,0.6438063549347189,1.7416471851155828,2.0743864776177174,2.2942642156664417,1.06436831164853,1.077555003926235,1.0499008903939147,0.013741730574529668,0.5705739409631679,1.0529863436059692,1.2539379295588364,0.5643861588145183,1.2143024118644878,1.0900057117685997,1.0710667551412927,0.45155626623101114,0.9528935985609603,-0.09100366100336242,1.1516093831988121,1.6640012501041443,0.49912498837946684,0.9336521229077279,0.846834581808459,1.4041813738583373,0.25089708648909653,-0.12154564358805937,0.23815720679543684,0.7229825346769699,0.5154600724792593,0.6267347319119085,1.3299395713690219,-0.9956229630401898,-0.4139537150655165,1.6425143487336875,0.6878740876961031,1.2081019174794925,0.2679586678040677,0.7353770588861857
2021-04-14,0.7750709219761975,1.1436155571539517,0.18523306965664907,0.38160088732401237,0.28293400887024556,0.4714292061516855,0.6976512431765165,0.620132573046234,0.6209293766543706,0.14522502504739626,0.35469004164751894,0.10372509871730318,0.4678817321740004,0.19224187520601685,-0.811086664836977,0.5778301701916626,-1.1069614996954305,-0.14352973932204627,1.0989046337983113,1.3383285763217991,0.9395510658341932,0.5814766832936489,0.7772770821516732,0.49802909865285294,1.7815636812911584,1.201373780127115,0.38675531703047256,1.3847085993489763,0.007216416112728732,-0.04577504509705693,0.3261953596171354,1.5017607657770076,1.0055352881814343,1.1737834737522266,-0.17863625046579515,0.614004201912563,-0.7548943624915435,0.4628915541818245,0.49228801296146607,0.29189300388398887,1.3700508543559755,0.15151989520912845,0.8690900958799248,0.6639881368047378,1.4611781811811242,-0.10492760601517155,-0.8921792429076476,-0.6394282589009179,0.05958494756793896,0.7812384879469302,0.6031948374074968,1.250648369200885,-1.7050497863146876,-1.3210683378542896,1.176482712137514,0.8508887593578509,1.1502961729697787,-0.5531631828213098,0.4267437554614437
2021-04-15,0.4866902150157638,0.683667539528974,0.011942383568752001,0.46316315159832183,0.38935937004435656,-0.059763066780904005,0.1008827131205043,0.09203743516586535,-0.20593469637065892,-0.12410740728953257,-0.21857989761674013,0.2679318766368473,0.6341825368781943,-0.4996516410396062,0.2505477492743198,0.28619775565580474,-0.5528359837090725,0.3554580854264244,0.18108447935894675,0.4507263902431355,,0.40374458811990405,0.39357514380287517,0.8029794678190023,0.6542544842326848,0.6263608601112729,0.7048332640228642,1.1230417142231617,-0.3183265038900076,-0.40725286069507716,-0.05379024947649472,1.4710785608871284,1.072205010246373,0.965239949716478,0.2255869478203319,0.05697759507347596,-1.293321583073603,-0.10041737557562888,1.4680916885572028,0.7268065344430649,1.004414163042073,,0.7144123896312087,0.24452400629035342,0.851133476499557,-1.0199042045890663,-1.0694761846271492,-0.41412494743135475,-0.3514711987164174,0.5578258024434657,0.04609027898827227,1.125026655327268,-2.2424461307547645,-1.3058153785550421,0.8599476853566183,0.7771301360027387,1.2888824736980282,-1.041378388222878,-0.3029449429984948
2021-04-16,0.26541618362525216,1.0922704606053897,-2.296489549923346,0.1408861906082537,-0.273005346999932,-0.8028637180519158,-0.8430714926222967,-0.8238770207478724,-0.5582769474575165,-0.9336853868189326,-1.1645938849682904,-0.1446024370474933,-0.048658128019498315,-2.170209996242777,0.6288376514337637,-0.15002932466793822,-0.24501636967979637,0.3274209194742188,-0.21064813109682795,-0.30453134813102184,,0.3638464435039898,,-1.1147126497922817,-0.7332724187637044,0.3293001757894333,0.6641195142065084,-0.07254059961835783,-0.6660775485372848,-1.6971912945421268,-0.831541024122436,-0.3775421948133144,0.4397984198200801,-0.043861035146475526,-0.8993036710603725,-1.095659227496259,-1.8799390439251205,-1.4909369056247213,,0.0569549863591776,-0.09132162213873432,,-0.5229325119431737,-0.11181286597273238,0.06377129274210756,-1.4086343072092,-1.3032000864677584,-0.7295752238534866,-1.4776138016322327,-0.4797451081279921,0.12955094431354533,-0.1148050353980016,-2.5298112627054574,-1.9732670368080025,1.0036643396584477,0.3430660516264389,0.4288034218131107,-1.6807793437368557,-1.596506718322162
2021-04-17,0.6236900191761231,1.0903828559904352,0.9796387987717915,-0.7689894965651795,-0.1774921531781854,-0.7511355623458735,0.3180274123523503,0.3117290772996754,0.6232467587300086,-0.2883109682901587,0.3736627455512164,0.20315134032616491,0.34697415239738566,-0.12841805354813887,-0.28514421584006355,-0.7022349484818704,0.6458575895161659,-0.6738760984269888,-0.5116539229684187,-0.6156442725993083,-0.4975482434309485,0.6096847078722726,,-0.281902573711117,-0.7618533559068489,-0.39376390549601165,0.7932192522826402,-0.21128046753159727,-0.036186029420578705,-0.01454964526031913,-0.44019202067914504,-0.2710005886775564,0.15408300056507285,0.23155153956719082,-0.007049057666911685,-0.15458478280142388,1.433926654094614,0.5500723987014361,,1.0276692728292562,0.5504345422405643,0.8237531940388623,0.6579717683784384,0.5307549040050137,0.8834520557722776,0.8393566907563765,1.2334323143740185,0.6019485083899881,0.8641222342589535,-0.550030720281378,0.7856464245459058,0.7586970320269164,0.7910366552875087,0.18615367715954645,0.5644262662266221,0.5115432345844261,0.6533643664999249,0.6497136274325243,0.7207586924050521
2021-04-18,-0.21848389357683004,-1.2784945135336563,-0.0016822733297586503,0.23229660754065715,-1.1288525058551002,-0.04435996124458204,,-1.108867063665745,-1.050028929917189,,-0.9137350567516176,-0.653079720513481,-1.9087217634417126,-0.4620766264143144,0.3596073112342694,0.557384068719253,1.0599776136136025,-0.1120686747482529,0.809449675728675,0.8450738989043163,-0.5342922217359017,-1.1638258880851082,-0.07775117405594437,0.6482015145986451,0.6846013595077982,-1.8420148702795018,-2.817347025881691,-1.5870196307287698,-1.8365449079948117,-0.25392645798853675,-0.9866005399212314,-1.9008551612929812,-2.661581957287272,-1.8580549230554497,-1.079634732222972,-1.0362941169511222,-1.232674498917463,-1.2886999026988475,,-2.7240738896359886,-2.477383217367373,,-2.0047617890531644,-1.8038448088663852,-2.2722230450600405,0.36236196759820377,-0.0841361215719909,0.4889078446807236,-0.8397129573936911,-1.7672018388837287,-1.401410413731597,-2.2701444386296474,-1.670360509170494,-1.0632224791655462,-2.0903685661477143,-1.779497047230891,-2.1705355357014837,0.04927184641301075,-0.9970240616297157
2021-04-19,1.0392327536831414,0.18498324587221762,0.7520953159732221,-0.06908685277431487,0.052720877089258815,-0.0022744824841672297,0.37665364752435965,-0.5236821755233878,-0.5314597734773722,-0.06673319090495058,0.19870659100399946,0.3183369121930374,0.5861158482225308,0.9176156808020686,-1.0402777131685441,0.32288538382046833,-0.4992844149366552,-0.22765046992431281,0.37969798543283423,0.29728377888912355,-0.2217517173119847,-0.7801317189799007,0.20944714450080215,0.08874659721299796,0.12524565522882944,0.5557572877310454,0.29512439458650114,-0.2828403028174142,-0.40762390025110096,0.4991063657129904,-0.3445490899247583,-0.018372508016274297,-0.5041314813914786,-0.02083993908667401,-0.10197874146410388,-0.09355003587317941,0.4278971855422572,0.8180935446756606,-0.2560083820885055,0.2497973968401583,0.6247318531295832,0.3070939934206027,0.4653717642038071,0.6106503405648395,0.8800385313547004,0.9293823830340888,1.1037004552737169,0.518145544873643,0.9267965936139037,0.6679556575497269,0.19285495873112155,0.7581930178504673,0.9306065182213583,0.6540362790335577,1.3121743436133813,0.7404122306655937,0.822135012170857,0.9295672496263362,1.3364142285555
2021-04-20,0.7780133696991413,1.382003607252837,0.8908205510342899,0.3282019789499412,0.5448853052998378,0.6876882678082351,0.7185243588526647,0.8767513549465602,0.2415863917291647,0.14664331332696548,0.748979487062233,-0.1467338422952226,0.5087546566979908,0.6667832603632651,0.34625036917068264,0.49444130595591856,0.4015355668364399,0.4909716500090877,0.6365273953765052,0.7661664810089484,0.5453829043393602,0.9109806139848217,1.4889655089418685,0.9251112425269199,1.216673587431574,1.1154524141974287,0.630333352929009,0.742143474856813,0.5175848386284211,0.9402160890973771,0.7293797697941952,0.8640611903225637,0.3397355692603291,1.1509371440287508,1.23699201887201,0.7575804901276051,0.952998026535988,0.9711372150153218,0.22260200713406392,0.585409310961896,1.1784044688130602,0.5804143866278324,1.0630078571642414,0.30408421588801526,1.225479353918776,0.5516243452564157,0.9655898876993273,0.5469845126722118,1.0421165197659996,0.7610179424541489,0.579278233823719,1.144090449260053,-0.25700719823547147,0.2586297210929829,1.3114284638238458,0.3907704771539596,0.9377821386984236,1.4130926592491082,0.7592599719275079
2021-04-21,0.5575444205070634,1.2021817312852516,0.8695445358060874,0.28129962887612897,-0.40093921504577174,0.3982072951901227,0.3727485219121094,0.710917629891522,0.09606366505636474,0.08345071289370554,0.7940924856175903,0.13661528075890086,0.6172679376701128,0.6533339774037503,0.29365094906416206,0.4589902413393265,-2.6186432324436346,0.6060401189359903,0.7442572908636279,0.9995037317465509,0.7197703031114561,-0.12110088182944187,0.5160119594448256,1.395491472156408,1.2237024877693479,0.20760186692898394,-0.2699744190087639,0.9765319124785629,0.9202161630217074,-0.4590532302027319,0.4155535222203542,0.5703507755918135,0.7052246902294681,0.953464208763314,0.19096249907998508,0.7347828418454118,1.023932471996208,0.8927744830214164,1.116969534437548,0.7476410057510207,1.1159576700008216,-0.14789931323352584,0.770470877295079,0.4496681266045069,1.0998163539382337,0.5838857734857175,0.6726039940202176,0.35839890076553355,0.7743881655199936,0.33578681196017435,0.5329367840047486,1.1482094519966366,0.07876070915265916,-0.34588819819493943,0.8428498620260546,0.7168140732486791,0.9846924285573199,-1.9651161226146157,0.3082358513233837
2021-04-22,0.4083884904651016,0.9334364839286418,0.028786858802651208,0.3237607236779018,0.4437297367598584,0.08703758618496801,0.4371426004234323,-0.650339740504516,0.3889342496571146,0.0021526619169700244,-0.3747415845308125,0.06172005793349212,0.624906692972991,-0.005888230819993129,0.24147661496374329,0.05594719742027885,0.26757978700541385,0.17443357475545973,0.21659794865113857,0.0037310279892213425,,-0.16672752585753817,-1.0796630063723542,-0.3407887551709302,0.2826479261568937,0.21172791668920796,0.5269546550779378,0.8242077524533153,-0.37195237287963573,0.14986289037493442,-0.27252982111587565,0.6842170626146664,0.2869897465645156,0.7682772051236824,0.26708160071791626,-0.251678305466708,0.5729658166220303,-0.034278512202266714,0.6956325302715437,0.5242167693960829,0.7384902713665225,,0.9959502699275656,0.3270028084521883,0.9758973767393734,-0.25194936297228104,-0.26881703801704837,0.024134208749274102,0.1583911369378243,1.1049784003091736,0.14898785419003363,0.7676040849496898,-1.4218208830338548,-1.0159712370163774,0.8009348580224243,0.4311023710011716,1.0028915246319399,-0.8569326978358784,-0.24464185700316576
2021-04-23,-0.5451950390111947,-0.9109044936060058,-1.36151414252253,-0.6830741324524624,-0.21312231772257453,-1.1171536791096324,-1.2451467870358544,-1.1684812069901203,-0.3073636131779803,-1.0571578245977689,-1.384337683468845,0.4477312462844468,-0.05118380142464712,-1.7239276118026081,0.22749270594852297,-0.39001402689996134,0.7428583841772132,-0.5364196106509224,-0.6577441715146585,-0.9870495843361686,,-0.21737630121139798,,-1.2810951699654947,-0.8749362714079085,-0.6723743733883408,-0.25805233202554906,-0.1791461836907488,-0.7118469069365023,-0.5564028599883719,-1.091494300523899,-0.5053807107925894,-0.45275471757850233,-0.5977180228994416,-0.34606964696120457,-1.1665274431872532,-1.9271194162389842,-1.5074665570742003,,-0.4955429909714528,-0.14988183592378473,,0.02807484560525008,-0.07117956703511322,-0.08658766908849959,-0.04951616502656979,-0.6405795685653973,-0.07725707347657396,-1.2072215152115982,-0.5786644402342136,-0.15859871161879238,0.013048297542926485,-2.0388794562378294,-1.925402678655398,-0.1827696277845724,-0.5199765985808392,0.31376917165541013,-1.8918576358228079,-1.6117533850975694
2021-04-24,-0.4003659505842518,-0.40024275277763877,0.08489910399258087,-1.0351427547593837,0.027132676913957363,-1.1381529844646772,-0.07554920919326298,-0.32878365016570515,0.4663624672926348,0.12484744138745416,0.053229518934659756,0.013112264821139611,0.21496559289849654,-0.40375044906030916,-0.461791485547148,-1.2156987836981834,-0.13892577350343513,-1.0805424526940988,-0.8886292563724874,-1.050534829255234,-0.8113211291840283,-1.0053778341456556,,0.4392732148752669,-1.1648919342544068,-1.1811496339463547,-0.057078968361329446,-0.7316394198449538,-0.08772538719596815,0.09172177640609379,-0.5397928171916341,-1.204534268566183,-0.6115271616664362,-0.5061076152060245,0.04761556046605371,-0.39816231141799496,0.8342896164632967,0.4152892055777898,,-0.3094012588853896,0.2708120209344309,0.5373077254553965,0.18813965333571528,0.5258086545812206,0.49519910854752003,0.9224470606694307,0.9297687978878235,0.5807326046642526,0.5513132737507991,0.8071294057079681,0.09861276312706575,0.5719239667341078,-0.15210910497189176,-0.35586034912349473,-0.17393048860627253,0.23619188778616332,0.19255343142208967,0.15289516693346294,-0.04315509782608589
2021-04-25,-1.2695548675144739,-2.3799603387157915,-0.2727519636674745,0.34613643588398685,-1.4340779884562398,-0.3386922211858568,,-1.0563734603035724,-1.9792829144336819,,-0.8047695496668259,-1.800828264332275,-2.524705187290436,-1.249529788327639,0.14108611275830443,0.21539443139606673,-0.5389107642998416,-0.8934788113985288,0.3978283458357929,0.429636845112691,-1.1019928177629943,-1.435138351593216,-0.6942543979750424,0.5030401074459683,-0.1955711896972275,-2.1447234538435604,-1.6889991092101835,-2.263033900126398,-0.7714528902625335,-0.22914180486398103,-1.1264591341386212,-2.311601539115162,-1.8065134286907958,-2.462878452079645,-0.5516148464545766,-1.2605551658501641,-1.5297084428014154,-1.213579528781999,,-2.0680947251736677,-2.5640694372985102,,-2.6275817103546704,-1.8206119977152226,-2.6667204970554406,0.7640572263359828,-0.4012306749382246,0.43889857302392576,-1.189880307349811,-2.0330948974303547,-1.5852913457998914,-2.6877889996503037,-1.6829491513658932,-1.5575688105644503,-2.5034754879214596,-1.867958742636897,-2.8449344095120512,-1.1546237515679492,-1.3894271584547724
2021-04-26,0.5445491215068523,0.41825339797520744,0.554332130556789,-0.10883930973832961,-0.1965131582741639,-0.12863521835598016,-0.21321162758735512,-0.001009797670453394,-0.5081212670502244,0.3050399805930294,-0.23801457046110994,0.3558832944938223,0.5160802899441946,0.3146750608328677,-1.0555704470500533,0.39417256323353866,-0.9375944091578762,-0.7572794680361438,0.13041513373563624,0.16695209116070758,-0.5123534180536073,-1.1222752062076324,0.5901737361374587,0.39429705308800445,3.3554557263556356e-05,-1.2568354852856023,-1.0188381723920383,-0.6405391839785639,-0.6419728503210252,0.19508526411144872,-0.05809368267064126,-1.0240017241086823,-0.46171710008509065,-0.296422215444091,-0.014715785019432506,-0.10027221474586848,1.124412755679906,0.44407482680553867,-0.2581600546878701,0.4368670621396008,0.15501996856640626,0.1150069875336587,0.8285760729625811,0.37363913960245493,0.4996337400340828,0.9291326214973892,0.8250072387257589,0.5055771604108021,0.8140071414226288,0.6690058227692895,0.2419065094960605,0.5054792728240673,0.7561031326375401,0.5662637665888371,0.5812726293898645,0.1300569121575108,0.8759773068981148,0.7229659489701558,1.1529777824676517
